list_name,name,label,info_admin3,info_admin2,info_admin1,info_base
oui_non,oui,Oui,NA,NA,NA,NA
oui_non,non,Non,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
oui_non_na,oui,Oui,NA,NA,NA,NA
oui_non_na,non,Non,NA,NA,NA,NA
oui_non_na,non_applicable,Non pertinent / non applicable (le ménage ne pratique pas l'agriculture),NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
modalite,direct,Face à face,NA,NA,NA,NA
modalite,telephone,Telephone,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
situation_matrimoniale,marie_monogame,Marié - Monogame,NA,NA,NA,NA
situation_matrimoniale,marie_polygame,Marié - Polygame,NA,NA,NA,NA
situation_matrimoniale,marie_veuf,Veuf/veuve,NA,NA,NA,NA
situation_matrimoniale,encouple,"Concubinage (en couple, pas marie)",NA,NA,NA,NA
situation_matrimoniale,celibataire,Celibataire,NA,NA,NA,NA
situation_matrimoniale,divorce,Divorcé/e,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
chef_profession,agriculteur,Agriculteur,NA,NA,NA,NA
localite_list,tanbili,Tanbili#BF5704040032,NA,NA,sud_ouest,NA
localite_list,tindiera,Tindiera#BF5704040050,NA,NA,sud_ouest,NA
localite_list,tiopanao,Tiopanao#BF5704040073,NA,NA,sud_ouest,NA
localite_list,tohevera,Tohevera#BF5704040065,NA,NA,sud_ouest,NA
localite_list,tonkar,Tonkar#BF5704040060,NA,NA,sud_ouest,NA
localite_list,tora,Tora#BF5704040069,NA,NA,sud_ouest,NA
localite_list,wele_wele,Wele Wele#BF5704040036,NA,NA,sud_ouest,NA
localite_list,youlabako,Youlabako#BF5704040063,NA,NA,sud_ouest,NA
localite_list,banhie,Banhie#BF5704050059,NA,NA,sud_ouest,NA
localite_list,borilli,Borilli#BF5704050058,NA,NA,sud_ouest,NA
localite_list,bruniora,Bruniora#BF5704050010,NA,NA,sud_ouest,NA
localite_list,dakonteon,Dakonteon#BF5704050026,NA,NA,sud_ouest,NA
localite_list,dalinpouo,Dalinpouo#BF5704050048,NA,NA,sud_ouest,NA
localite_list,dalonpouo,Dalonpouo#BF5704050056,NA,NA,sud_ouest,NA
localite_list,damanadio,Damanadio#BF5704050041,NA,NA,sud_ouest,NA
localite_list,diepe,Diepe#BF5704050018,NA,NA,sud_ouest,NA
localite_list,dikbere,Dikbere#BF5704050036,NA,NA,sud_ouest,NA
localite_list,dioloumpouka,Dioloumpouka#BF5704050022,NA,NA,sud_ouest,NA
localite_list,dolonio,Dolonio#BF5704050042,NA,NA,sud_ouest,NA
localite_list,donio,Donio#BF5704050037,NA,NA,sud_ouest,NA
localite_list,donkomena,Donkomena#BF5704050007,NA,NA,sud_ouest,NA
localite_list,donse,Donse#BF5704050057,NA,NA,sud_ouest,NA
localite_list,doudou,Doudou#BF5704050050,NA,NA,sud_ouest,NA
localite_list,doumoukora,Doumoukora#BF5704050015,NA,NA,sud_ouest,NA
localite_list,dounkonpouo,Dounkonpouo#BF5704050003,NA,NA,sud_ouest,NA
localite_list,gbomblora,Gbomblora#BF5704050039,NA,NA,sud_ouest,NA
localite_list,gbonboulo,Gbonboulo#BF5704050044,NA,NA,sud_ouest,NA
localite_list,gonbon,Gonbon#BF5704050054,NA,NA,sud_ouest,NA
localite_list,gongonbiro,Gongonbiro#BF5704050052,NA,NA,sud_ouest,NA
localite_list,gouara,Gouara#BF5704050055,NA,NA,sud_ouest,NA
localite_list,houl,Houl#BF5704050004,NA,NA,sud_ouest,NA
localite_list,ipele,Ipele#BF5704050025,NA,NA,sud_ouest,NA
localite_list,iridiaka,Iridiaka#BF5704050051,NA,NA,sud_ouest,NA
localite_list,kadiateon,Kadiateon#BF5704050009,NA,NA,sud_ouest,NA
localite_list,kalseo,Kalseo#BF5704050033,NA,NA,sud_ouest,NA
localite_list,kelbora,Kelbora#BF5704050062,NA,NA,sud_ouest,NA
localite_list,kemou,Kemou#BF5704050047,NA,NA,sud_ouest,NA
localite_list,kolle,Kolle#BF5704050012,NA,NA,sud_ouest,NA
localite_list,korogo,Korogo#BF5704050053,NA,NA,sud_ouest,NA
localite_list,kouzie,Kouzie#BF5704050029,NA,NA,sud_ouest,NA
localite_list,kpoko,Kpoko#BF5704050045,NA,NA,sud_ouest,NA
localite_list,lere,Lere#BF5704050005,NA,NA,sud_ouest,NA
localite_list,lobio,Lobio#BF5704050043,NA,NA,sud_ouest,NA
localite_list,lonbele,Lonbele#BF5704050011,NA,NA,sud_ouest,NA
localite_list,mebare,Mebare#BF5704050017,NA,NA,sud_ouest,NA
localite_list,melime,Melime#BF5704050014,NA,NA,sud_ouest,NA
localite_list,mont_kotou,Mont Kotou#BF5704050063,NA,NA,sud_ouest,NA
localite_list,mont_koya,Mont Koya#BF5704050030,NA,NA,sud_ouest,NA
localite_list,niesse,Niesse#BF5704050061,NA,NA,sud_ouest,NA
localite_list,norakounko,Norakounko#BF5704050002,NA,NA,sud_ouest,NA
localite_list,okouera,Okouera#BF5704050006,NA,NA,sud_ouest,NA
localite_list,outonba,Outonba#BF5704050001,NA,NA,sud_ouest,NA
localite_list,paoun,Paoun#BF5704050031,NA,NA,sud_ouest,NA
localite_list,pilingara,Pilingara#BF5704050046,NA,NA,sud_ouest,NA
localite_list,pira,Pira#BF5704050065,NA,NA,sud_ouest,NA
localite_list,ponalateon,Ponalateon#BF5704050034,NA,NA,sud_ouest,NA
localite_list,saberdouo,Saberdouo#BF5704050024,NA,NA,sud_ouest,NA
localite_list,sansana,Sansana#BF5704050023,NA,NA,sud_ouest,NA
localite_list,sanwara,Sanwara#BF5704050040,NA,NA,sud_ouest,NA
localite_list,selaba,Selaba#BF5704050020,NA,NA,sud_ouest,NA
localite_list,siotere,Siotere#BF5704050049,NA,NA,sud_ouest,NA
localite_list,sirkoun,Sirkoun#BF5704050032,NA,NA,sud_ouest,NA
localite_list,souwera,Souwera#BF5704050066,NA,NA,sud_ouest,NA
localite_list,tabio,Tabio#BF5704050038,NA,NA,sud_ouest,NA
localite_list,tampour,Tampour#BF5704050021,NA,NA,sud_ouest,NA
localite_list,tantouo,Tantouo#BF5704050035,NA,NA,sud_ouest,NA
localite_list,tiomolo,Tiomolo#BF5704050016,NA,NA,sud_ouest,NA
localite_list,tobo,Tobo#BF5704050027,NA,NA,sud_ouest,NA
localite_list,tohera,Tohera#BF5704050008,NA,NA,sud_ouest,NA
localite_list,tokpoura,Tokpoura#BF5704050067,NA,NA,sud_ouest,NA
localite_list,tolkaboua,Tolkaboua#BF5704050013,NA,NA,sud_ouest,NA
localite_list,voube,Voube#BF5704050019,NA,NA,sud_ouest,NA
localite_list,wami,Wami#BF5704050068,NA,NA,sud_ouest,NA
localite_list,wiho,Wiho#BF5704050064,NA,NA,sud_ouest,NA
localite_list,zemouapare,Zemouapare#BF5704050028,NA,NA,sud_ouest,NA
localite_list,bandaguera,Bandaguera#BF5704060077,NA,NA,sud_ouest,NA
localite_list,banta,Banta#BF5704060030,NA,NA,sud_ouest,NA
localite_list,bodana,Bodana#BF5704060013,NA,NA,sud_ouest,NA
localite_list,bondomena,Bondomena#BF5704060091,NA,NA,sud_ouest,NA
localite_list,bossoura,Bossoura#BF5704060061,NA,NA,sud_ouest,NA
localite_list,bouti,Bouti#BF5704060087,NA,NA,sud_ouest,NA
localite_list,dagbondouo,Dagbondouo#BF5704060074,NA,NA,sud_ouest,NA
localite_list,danamiara,Danamiara#BF5704060025,NA,NA,sud_ouest,NA
localite_list,dananbara,Dananbara#BF5704060064,NA,NA,sud_ouest,NA
localite_list,dareniara,Dareniara#BF5704060003,NA,NA,sud_ouest,NA
localite_list,defitara,Defitara#BF5704060056,NA,NA,sud_ouest,NA
localite_list,diatara,Diatara#BF5704060040,NA,NA,sud_ouest,NA
localite_list,dieborodouo,Dieborodouo#BF5704060070,NA,NA,sud_ouest,NA
localite_list,diepera,Diepera#BF5704060068,NA,NA,sud_ouest,NA
localite_list,dindou,Dindou#BF5704060037,NA,NA,sud_ouest,NA
localite_list,dinenemena,Dinenemena#BF5704060088,NA,NA,sud_ouest,NA
localite_list,dinkabara,Dinkabara#BF5704060096,NA,NA,sud_ouest,NA
localite_list,dioulanpara,Dioulanpara#BF5704060006,NA,NA,sud_ouest,NA
localite_list,dobena,Dobena#BF5704060016,NA,NA,sud_ouest,NA
localite_list,donkomena,Donkomena#BF5704060059,NA,NA,sud_ouest,NA
localite_list,fofora,Fofora#BF5704060090,NA,NA,sud_ouest,NA
localite_list,gagouli,Gagouli#BF5704060022,NA,NA,sud_ouest,NA
localite_list,galgouli,Galgouli#BF5704060023,NA,NA,sud_ouest,NA
localite_list,gatapoula,Gatapoula#BF5704060044,NA,NA,sud_ouest,NA
localite_list,gbalara,Gbalara#BF5704060098,NA,NA,sud_ouest,NA
localite_list,gouale,Gouale#BF5704060086,NA,NA,sud_ouest,NA
localite_list,goutaro,Goutaro#BF5704060026,NA,NA,sud_ouest,NA
localite_list,grina,Grina#BF5704060033,NA,NA,sud_ouest,NA
localite_list,guerina,Guerina#BF5704060049,NA,NA,sud_ouest,NA
localite_list,guieboro,Guieboro#BF5704060035,NA,NA,sud_ouest,NA
localite_list,ifoukar,Ifoukar#BF5704060092,NA,NA,sud_ouest,NA
localite_list,indangara,Indangara#BF5704060100,NA,NA,sud_ouest,NA
localite_list,irino,Irino#BF5704060054,NA,NA,sud_ouest,NA
localite_list,kalangbara,Kalangbara#BF5704060048,NA,NA,sud_ouest,NA
localite_list,kampti,Kampti#BF5704060079,NA,NA,sud_ouest,NA
localite_list,konpi,Konpi#BF5704060081,NA,NA,sud_ouest,NA
localite_list,kontikoura,Kontikoura#BF5704060021,NA,NA,sud_ouest,NA
localite_list,kossami,Kossami#BF5704060034,NA,NA,sud_ouest,NA
localite_list,kounkouna,Kounkouna#BF5704060080,NA,NA,sud_ouest,NA
localite_list,koursiera,Koursiera#BF5704060012,NA,NA,sud_ouest,NA
localite_list,koutiana,Koutiana#BF5704060014,NA,NA,sud_ouest,NA
localite_list,kpantianao,Kpantianao#BF5704060041,NA,NA,sud_ouest,NA
localite_list,kpapalanboura,Kpapalanboura#BF5704060075,NA,NA,sud_ouest,NA
localite_list,kpapirao,Kpapirao#BF5704060004,NA,NA,sud_ouest,NA
localite_list,kparanta,Kparanta#BF5704060038,NA,NA,sud_ouest,NA
localite_list,larbi,Larbi#BF5704060010,NA,NA,sud_ouest,NA
localite_list,latara,Latara#BF5704060051,NA,NA,sud_ouest,NA
localite_list,lermitera,Lermitera#BF5704060060,NA,NA,sud_ouest,NA
localite_list,libira,Libira#BF5704060106,NA,NA,sud_ouest,NA
localite_list,logolona,Logolona#BF5704060057,NA,NA,sud_ouest,NA
localite_list,mintara,Mintara#BF5704060028,NA,NA,sud_ouest,NA
localite_list,moulola,Moulola#BF5704060103,NA,NA,sud_ouest,NA
localite_list,nabounguira,Nabounguira#BF5704060036,NA,NA,sud_ouest,NA
localite_list,nakouerezire,Nakouerezire#BF5704060015,NA,NA,sud_ouest,NA
localite_list,nalahoudo,Nalahoudo#BF5704060002,NA,NA,sud_ouest,NA
localite_list,nanbira,Nanbira#BF5704060007,NA,NA,sud_ouest,NA
localite_list,niamena,Niamena#BF5704060101,NA,NA,sud_ouest,NA
localite_list,niolka,Niolka#BF5704060050,NA,NA,sud_ouest,NA
localite_list,niradora,Niradora#BF5704060099,NA,NA,sud_ouest,NA
localite_list,noukouala,Noukouala#BF5704060029,NA,NA,sud_ouest,NA
localite_list,ouatiano,Ouatiano#BF5704060052,NA,NA,sud_ouest,NA
localite_list,oulmana,Oulmana#BF5704060072,NA,NA,sud_ouest,NA
localite_list,pantianao,Pantianao#BF5704060097,NA,NA,sud_ouest,NA
localite_list,passena,Passena#BF5704060042,NA,NA,sud_ouest,NA
localite_list,patoura,Patoura#BF5704060017,NA,NA,sud_ouest,NA
localite_list,perselela,Perselela#BF5704060063,NA,NA,sud_ouest,NA
localite_list,pienna,Pienna#BF5704060095,NA,NA,sud_ouest,NA
localite_list,poboro,Poboro#BF5704060043,NA,NA,sud_ouest,NA
localite_list,pohiro,Pohiro#BF5704060045,NA,NA,sud_ouest,NA
localite_list,politionao,Politionao#BF5704060104,NA,NA,sud_ouest,NA
localite_list,poltionao,Poltionao#BF5704060078,NA,NA,sud_ouest,NA
localite_list,ponoro,Ponoro#BF5704060094,NA,NA,sud_ouest,NA
localite_list,sakala,Sakala#BF5704060055,NA,NA,sud_ouest,NA
localite_list,sanboulanti,Sanboulanti#BF5704060047,NA,NA,sud_ouest,NA
localite_list,setondouo,Setondouo#BF5704060019,NA,NA,sud_ouest,NA
localite_list,sikilala,Sikilala#BF5704060020,NA,NA,sud_ouest,NA
localite_list,soroumboura,Soroumboura#BF5704060084,NA,NA,sud_ouest,NA
localite_list,takpoulira,Takpoulira#BF5704060071,NA,NA,sud_ouest,NA
localite_list,tiemana,Tiemana#BF5704060024,NA,NA,sud_ouest,NA
localite_list,tilanpira,Tilanpira#BF5704060046,NA,NA,sud_ouest,NA
localite_list,tinbiela,Tinbiela#BF5704060062,NA,NA,sud_ouest,NA
localite_list,tinboukoura,Tinboukoura#BF5704060076,NA,NA,sud_ouest,NA
localite_list,tinboura,Tinboura#BF5704060027,NA,NA,sud_ouest,NA
localite_list,tinkakpera,Tinkakpera#BF5704060105,NA,NA,sud_ouest,NA
localite_list,tinkiro,Tinkiro#BF5704060073,NA,NA,sud_ouest,NA
localite_list,tintoura,Tintoura#BF5704060058,NA,NA,sud_ouest,NA
localite_list,tiobiala,Tiobiala#BF5704060008,NA,NA,sud_ouest,NA
localite_list,tiobouro,Tiobouro#BF5704060018,NA,NA,sud_ouest,NA
localite_list,tiopanao,Tiopanao#BF5704060089,NA,NA,sud_ouest,NA
localite_list,tiopolo,Tiopolo#BF5704060031,NA,NA,sud_ouest,NA
localite_list,tiossera,Tiossera#BF5704060085,NA,NA,sud_ouest,NA
localite_list,tiripera,Tiripera#BF5704060009,NA,NA,sud_ouest,NA
localite_list,titara,Titara#BF5704060005,NA,NA,sud_ouest,NA
localite_list,tobielpo,Tobielpo#BF5704060069,NA,NA,sud_ouest,NA
localite_list,tobouroura,Tobouroura#BF5704060053,NA,NA,sud_ouest,NA
localite_list,tohevera,Tohevera#BF5704060082,NA,NA,sud_ouest,NA
localite_list,torkora,Torkora#BF5704060102,NA,NA,sud_ouest,NA
localite_list,torohire,Torohire#BF5704060083,NA,NA,sud_ouest,NA
localite_list,toupone,Toupone#BF5704060001,NA,NA,sud_ouest,NA
localite_list,tourmana,Tourmana#BF5704060039,NA,NA,sud_ouest,NA
localite_list,wadara,Wadara#BF5704060107,NA,NA,sud_ouest,NA
localite_list,warbio,Warbio#BF5704060011,NA,NA,sud_ouest,NA
localite_list,yelintara,Yelintara#BF5704060032,NA,NA,sud_ouest,NA
localite_list,yenbiro,Yenbiro#BF5704060093,NA,NA,sud_ouest,NA
localite_list,yolonguira,Yolonguira#BF5704060067,NA,NA,sud_ouest,NA
localite_list,bakina,Bakina#BF5704070081,NA,NA,sud_ouest,NA
localite_list,banebira,Banebira#BF5704070057,NA,NA,sud_ouest,NA
localite_list,bartera,Bartera#BF5704070010,NA,NA,sud_ouest,NA
localite_list,bekoura,Bekoura#BF5704070021,NA,NA,sud_ouest,NA
localite_list,bingali,Bingali#BF5704070020,NA,NA,sud_ouest,NA
localite_list,bingassa,Bingassa#BF5704070047,NA,NA,sud_ouest,NA
localite_list,bobeta,Bobeta#BF5704070035,NA,NA,sud_ouest,NA
localite_list,bondoura,Bondoura#BF5704070009,NA,NA,sud_ouest,NA
localite_list,bonkoulou,Bonkoulou#BF5704070017,NA,NA,sud_ouest,NA
localite_list,daga,Daga#BF5704070044,NA,NA,sud_ouest,NA
localite_list,dakoura,Dakoura#BF5704070030,NA,NA,sud_ouest,NA
localite_list,diaboulola,Diaboulola#BF5704070036,NA,NA,sud_ouest,NA
localite_list,diegbanao,Diegbanao#BF5704070012,NA,NA,sud_ouest,NA
localite_list,diegonao,Diegonao#BF5704070072,NA,NA,sud_ouest,NA
localite_list,dimolo,Dimolo#BF5704070071,NA,NA,sud_ouest,NA
localite_list,dipeo,Dipeo#BF5704070077,NA,NA,sud_ouest,NA
localite_list,dougouasso,Dougouasso#BF5704070037,NA,NA,sud_ouest,NA
localite_list,dountela,Dountela#BF5704070074,NA,NA,sud_ouest,NA
localite_list,guinaola,Guinaola#BF5704070069,NA,NA,sud_ouest,NA
localite_list,ierifoula,Ierifoula#BF5704070054,NA,NA,sud_ouest,NA
localite_list,inguilbo,Inguilbo#BF5704070048,NA,NA,sud_ouest,NA
localite_list,irino,Irino#BF5704070080,NA,NA,sud_ouest,NA
localite_list,karankasso,Karankasso#BF5704070031,NA,NA,sud_ouest,NA
localite_list,kassita,Kassita#BF5704070015,NA,NA,sud_ouest,NA
localite_list,kinkoro,Kinkoro#BF5704070083,NA,NA,sud_ouest,NA
localite_list,kobo,Kobo#BF5704070068,NA,NA,sud_ouest,NA
localite_list,koffi,Koffi#BF5704070025,NA,NA,sud_ouest,NA
localite_list,koro,Koro#BF5704070076,NA,NA,sud_ouest,NA
localite_list,kpera,Kpera#BF5704070052,NA,NA,sud_ouest,NA
localite_list,kpetora,Kpetora#BF5704070070,NA,NA,sud_ouest,NA
localite_list,lahoura,Lahoura#BF5704070042,NA,NA,sud_ouest,NA
localite_list,lakare,Lakare#BF5704070022,NA,NA,sud_ouest,NA
localite_list,lerebi,Lerebi#BF5704070026,NA,NA,sud_ouest,NA
localite_list,lokhoso,Lokhoso#BF5704070019,NA,NA,sud_ouest,NA
localite_list,loropeni,Loropeni#BF5704070016,NA,NA,sud_ouest,NA
localite_list,mindenina,Mindenina#BF5704070007,NA,NA,sud_ouest,NA
localite_list,minkagora,Minkagora#BF5704070034,NA,NA,sud_ouest,NA
localite_list,nabara,Nabara#BF5704070049,NA,NA,sud_ouest,NA
localite_list,nakamhoura,Nakamhoura#BF5704070058,NA,NA,sud_ouest,NA
localite_list,nanbi,Nanbi#BF5704070008,NA,NA,sud_ouest,NA
localite_list,nanbira,Nanbira#BF5704070041,NA,NA,sud_ouest,NA
localite_list,nianiniara,Nianiniara#BF5704070065,NA,NA,sud_ouest,NA
localite_list,niantana,Niantana#BF5704070040,NA,NA,sud_ouest,NA
localite_list,ninbira,Ninbira#BF5704070018,NA,NA,sud_ouest,NA
localite_list,nintira,Nintira#BF5704070064,NA,NA,sud_ouest,NA
localite_list,niofara,Niofara#BF5704070062,NA,NA,sud_ouest,NA
localite_list,niratoma,Niratoma#BF5704070006,NA,NA,sud_ouest,NA
localite_list,obire,Obire#BF5704070027,NA,NA,sud_ouest,NA
localite_list,ouloungoura,Ouloungoura#BF5704070061,NA,NA,sud_ouest,NA
localite_list,petopo,Petopo#BF5704070063,NA,NA,sud_ouest,NA
localite_list,pokarana,Pokarana#BF5704070029,NA,NA,sud_ouest,NA
localite_list,pokoro,Pokoro#BF5704070046,NA,NA,sud_ouest,NA
localite_list,popoul,Popoul#BF5704070059,NA,NA,sud_ouest,NA
localite_list,samakora,Samakora#BF5704070002,NA,NA,sud_ouest,NA
localite_list,sanguena,Sanguena#BF5704070004,NA,NA,sud_ouest,NA
localite_list,sankolonpo,Sankolonpo#BF5704070023,NA,NA,sud_ouest,NA
localite_list,sarafiguire,Sarafiguire#BF5704070032,NA,NA,sud_ouest,NA
localite_list,sarandaye,Sarandaye#BF5704070001,NA,NA,sud_ouest,NA
localite_list,segue,Segue#BF5704070039,NA,NA,sud_ouest,NA
localite_list,sibohona,Sibohona#BF5704070053,NA,NA,sud_ouest,NA
localite_list,silapene,Silapene#BF5704070011,NA,NA,sud_ouest,NA
localite_list,sinano,Sinano#BF5704070082,NA,NA,sud_ouest,NA
localite_list,soronkina,Soronkina#BF5704070005,NA,NA,sud_ouest,NA
localite_list,soukera,Soukera#BF5704070003,NA,NA,sud_ouest,NA
localite_list,takoura,Takoura#BF5704070066,NA,NA,sud_ouest,NA
localite_list,takoyoyora,Takoyoyora#BF5704070073,NA,NA,sud_ouest,NA
localite_list,tapara,Tapara#BF5704070067,NA,NA,sud_ouest,NA
localite_list,teninbo,Teninbo#BF5704070079,NA,NA,sud_ouest,NA
localite_list,tiketiona,Tiketiona#BF5704070051,NA,NA,sud_ouest,NA
localite_list,tiossanao,Tiossanao#BF5704070045,NA,NA,sud_ouest,NA
localite_list,tokora,Tokora#BF5704070038,NA,NA,sud_ouest,NA
localite_list,tonbi,Tonbi#BF5704070014,NA,NA,sud_ouest,NA
localite_list,tonpena,Tonpena#BF5704070033,NA,NA,sud_ouest,NA
localite_list,topana,Topana#BF5704070060,NA,NA,sud_ouest,NA
localite_list,tora,Tora#BF5704070075,NA,NA,sud_ouest,NA
localite_list,waouna,Waouna#BF5704070056,NA,NA,sud_ouest,NA
localite_list,watara,Watara#BF5704070028,NA,NA,sud_ouest,NA
localite_list,wodo,Wodo#BF5704070013,NA,NA,sud_ouest,NA
localite_list,wonkoro,Wonkoro#BF5704070078,NA,NA,sud_ouest,NA
localite_list,yerefoula_gans,Yerefoula Gans#BF5704070050,NA,NA,sud_ouest,NA
localite_list,yerifoula,Yerifoula#BF5704070055,NA,NA,sud_ouest,NA
localite_list,zono,Zono#BF5704070043,NA,NA,sud_ouest,NA
localite_list,banpon,Banpon#BF5704080020,NA,NA,sud_ouest,NA
localite_list,baringuira,Baringuira#BF5704080004,NA,NA,sud_ouest,NA
localite_list,binjo,Binjo#BF5704080008,NA,NA,sud_ouest,NA
localite_list,bou,Bou#BF5704080019,NA,NA,sud_ouest,NA
localite_list,daboura,Daboura#BF5704080006,NA,NA,sud_ouest,NA
localite_list,dessa,Dessa#BF5704080015,NA,NA,sud_ouest,NA
localite_list,dierou,Dierou#BF5704080021,NA,NA,sud_ouest,NA
localite_list,dioro,Dioro#BF5704080002,NA,NA,sud_ouest,NA
localite_list,donkomena,Donkomena#BF5704080001,NA,NA,sud_ouest,NA
localite_list,godiyr,Godiyr#BF5704080018,NA,NA,sud_ouest,NA
localite_list,ipele,Ipele#BF5704080013,NA,NA,sud_ouest,NA
localite_list,kamanangora,Kamanangora#BF5704080005,NA,NA,sud_ouest,NA
localite_list,kbele,Kbele#BF5704080016,NA,NA,sud_ouest,NA
localite_list,ko,Ko#BF5704080014,NA,NA,sud_ouest,NA
localite_list,koudio,Koudio#BF5704080003,NA,NA,sud_ouest,NA
localite_list,kouloukpe,Kouloukpe#BF5704080017,NA,NA,sud_ouest,NA
localite_list,malba,Malba#BF5704080009,NA,NA,sud_ouest,NA
localite_list,soroumbo,Soroumbo#BF5704080010,NA,NA,sud_ouest,NA
localite_list,tessepe,Tessepe#BF5704080012,NA,NA,sud_ouest,NA
localite_list,tonore,Tonore#BF5704080007,NA,NA,sud_ouest,NA
localite_list,vala,Vala#BF5704080011,NA,NA,sud_ouest,NA
localite_list,attoum,Attoum#BF5704090062,NA,NA,sud_ouest,NA
localite_list,babie,Babie#BF5704090080,NA,NA,sud_ouest,NA
localite_list,bakpara,Bakpara#BF5704090023,NA,NA,sud_ouest,NA
localite_list,balbara,Balbara#BF5704090027,NA,NA,sud_ouest,NA
localite_list,banbeou,Banbeou#BF5704090043,NA,NA,sud_ouest,NA
localite_list,banboulo,Banboulo#BF5704090065,NA,NA,sud_ouest,NA
localite_list,banipoule,Banipoule#BF5704090039,NA,NA,sud_ouest,NA
localite_list,bariera,Bariera#BF5704090001,NA,NA,sud_ouest,NA
localite_list,belarkare,Belarkare#BF5704090089,NA,NA,sud_ouest,NA
localite_list,bele,Bele#BF5704090072,NA,NA,sud_ouest,NA
localite_list,bolala,Bolala#BF5704090004,NA,NA,sud_ouest,NA
localite_list,bonsora,Bonsora#BF5704090015,NA,NA,sud_ouest,NA
localite_list,bougouri,Bougouri#BF5704090086,NA,NA,sud_ouest,NA
localite_list,boukero,Boukero#BF5704090077,NA,NA,sud_ouest,NA
localite_list,boulinbe,Boulinbe#BF5704090068,NA,NA,sud_ouest,NA
localite_list,boumboulou,Boumboulou#BF5704090070,NA,NA,sud_ouest,NA
localite_list,boungan,Boungan#BF5704090025,NA,NA,sud_ouest,NA
localite_list,chedana,Chedana#BF5704090009,NA,NA,sud_ouest,NA
localite_list,danse,Danse#BF5704090036,NA,NA,sud_ouest,NA
localite_list,dapola,Dapola#BF5704090021,NA,NA,sud_ouest,NA
localite_list,dedera,Dedera#BF5704090029,NA,NA,sud_ouest,NA
localite_list,diangara,Diangara#BF5704090060,NA,NA,sud_ouest,NA
localite_list,dinkemina,Dinkemina#BF5704090008,NA,NA,sud_ouest,NA
localite_list,diolonpo,Diolonpo#BF5704090016,NA,NA,sud_ouest,NA
localite_list,dolochi,Dolochi#BF5704090063,NA,NA,sud_ouest,NA
localite_list,dounkora,Dounkora#BF5704090057,NA,NA,sud_ouest,NA
localite_list,dounkoro,Dounkoro#BF5704090010,NA,NA,sud_ouest,NA
localite_list,fiteo,Fiteo#BF5704090058,NA,NA,sud_ouest,NA
localite_list,gahandou,Gahandou#BF5704090012,NA,NA,sud_ouest,NA
localite_list,gakoula,Gakoula#BF5704090020,NA,NA,sud_ouest,NA
localite_list,gorougbe,Gorougbe#BF5704090078,NA,NA,sud_ouest,NA
localite_list,guinguini,Guinguini#BF5704090050,NA,NA,sud_ouest,NA
localite_list,hemkoa,Hemkoa#BF5704090081,NA,NA,sud_ouest,NA
localite_list,hoko,Hoko#BF5704090038,NA,NA,sud_ouest,NA
localite_list,iripo,Iripo#BF5704090045,NA,NA,sud_ouest,NA
localite_list,irkou,Irkou#BF5704090084,NA,NA,sud_ouest,NA
localite_list,keranboro,Keranboro#BF5704090054,NA,NA,sud_ouest,NA
localite_list,komo,Komo#BF5704090026,NA,NA,sud_ouest,NA
localite_list,kondie,Kondie#BF5704090067,NA,NA,sud_ouest,NA
localite_list,kori,Kori#BF5704090051,NA,NA,sud_ouest,NA
localite_list,kotina,Kotina#BF5704090011,NA,NA,sud_ouest,NA
localite_list,kotonano,Kotonano#BF5704090056,NA,NA,sud_ouest,NA
localite_list,koulougbele,Koulougbele#BF5704090082,NA,NA,sud_ouest,NA
localite_list,lemmka,Lemmka#BF5704090052,NA,NA,sud_ouest,NA
localite_list,lokolona,Lokolona#BF5704090042,NA,NA,sud_ouest,NA
localite_list,lokona,Lokona#BF5704090071,NA,NA,sud_ouest,NA
localite_list,lokono,Lokono#BF5704090017,NA,NA,sud_ouest,NA
localite_list,londjonpo,Londjonpo#BF5704090022,NA,NA,sud_ouest,NA
localite_list,louleo,Louleo#BF5704090046,NA,NA,sud_ouest,NA
localite_list,miniera,Miniera#BF5704090028,NA,NA,sud_ouest,NA
localite_list,minkiro,Minkiro#BF5704090014,NA,NA,sud_ouest,NA
localite_list,moulo,Moulo#BF5704090074,NA,NA,sud_ouest,NA
localite_list,nako,Nako#BF5704090059,NA,NA,sud_ouest,NA
localite_list,nanbil,Nanbil#BF5704090044,NA,NA,sud_ouest,NA
localite_list,nanbira,Nanbira#BF5704090005,NA,NA,sud_ouest,NA
localite_list,nandoli,Nandoli#BF5704090002,NA,NA,sud_ouest,NA
localite_list,niagma,Niagma#BF5704090088,NA,NA,sud_ouest,NA
localite_list,orowo,Orowo#BF5704090031,NA,NA,sud_ouest,NA
localite_list,ounsoumpera,Ounsoumpera#BF5704090049,NA,NA,sud_ouest,NA
localite_list,ourinlona,Ourinlona#BF5704090048,NA,NA,sud_ouest,NA
localite_list,pananbera,Pananbera#BF5704090024,NA,NA,sud_ouest,NA
localite_list,patouro,Patouro#BF5704090064,NA,NA,sud_ouest,NA
localite_list,pissin,Pissin#BF5704090073,NA,NA,sud_ouest,NA
